metric,HOTA,DetA,AssA,DetRe,DetPr,AssRe,AssPr,LocA,OWTA,HOTA(0),LocA(0),HOTALocA(0),MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,sMOTA,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
macaques_0.01_0.4_0.9_0.4_singlekalman,49.062,34.072,70.844,78.416,35.608,78.658,76.748,82.895,74.508,60.954,79.274,48.321,-31.024,80.505,-30.822,94.7,43.002,88.095,11.905,0,11740,657,15561,25,37,5,0,41,-49.485,56.099,89.82,40.786,11135,1262,16166,27301,12397,111,42
macaques_0.01_0.4_0.9_0.5_doublekalman,71.66,68.245,75.484,74.623,78.378,78.802,84.494,83.378,75.044,89.628,80.399,72.06,84.214,81.034,84.351,89.78,94.298,80.952,16.667,2.381,11130,1267,673,17,34,7,1,26,67.186,88.893,86.763,91.129,10756,1641,1047,11803,12397,70,42
macaques_0.01_0.4_0.9_0.5_singlekalman,49.011,34.152,70.544,78.555,35.671,78.272,76.596,82.938,74.413,60.645,79.42,48.164,-30.854,80.549,-30.645,94.789,43.042,88.095,11.905,0,11751,646,15550,26,37,5,0,37,-49.291,55.696,89.175,40.493,11055,1342,16246,27301,12397,111,42
macaques_0.01_0.4_0.9_0.6_doublekalman,70.737,68.201,73.616,74.603,78.324,77.349,83.305,83.352,74.099,88.434,80.351,71.058,84.069,81.019,84.214,89.731,94.207,80.952,16.667,2.381,11124,1273,684,18,34,7,1,27,67.036,87.304,85.23,89.482,10566,1831,1242,11808,12397,70,42
macaques_0.01_0.4_0.9_0.6_singlekalman,49.124,34.535,70.075,78.503,36.094,77.903,76.076,82.91,74.143,60.964,79.362,48.382,-28.055,80.529,-27.886,94.805,43.589,88.095,11.905,0,11753,644,15210,21,37,5,0,40,-46.515,56.021,88.933,40.889,11025,1372,15938,26963,12397,109,42
macaques_0.01_0.4_0.9_0.7_doublekalman,70.484,68.252,73.047,74.589,78.416,76.724,83.259,83.362,73.804,88.05,80.365,70.761,84.117,81.041,84.262,89.691,94.293,80.952,16.667,2.381,11119,1278,673,18,34,7,1,26,67.112,86.701,84.585,88.925,10486,1911,1306,11792,12397,70,42
macaques_0.01_0.4_0.9_0.7_singlekalman,48.952,34.55,69.566,78.528,36.106,77.307,75.675,82.911,73.883,60.69,79.357,48.162,-28.16,80.548,-27.966,94.765,43.571,88.095,11.905,0,11748,649,15215,24,37,5,0,41,-46.594,55.645,88.336,40.615,10951,1446,16012,26963,12397,109,42
macaques_0.01_0.4_0.9_0.8_doublekalman,70.638,68.727,72.868,74.684,78.965,76.465,83.381,83.418,73.761,87.974,80.488,70.809,85.077,81.048,85.238,89.909,95.062,78.571,19.048,2.381,11146,1251,579,20,33,8,1,27,68.038,86.427,84.085,88.904,10424,1973,1301,11725,12397,71,42
macaques_0.01_0.4_0.9_0.8_singlekalman,48.729,34.18,69.679,78.605,35.692,77.368,75.735,82.949,73.979,60.302,79.432,47.899,-30.362,80.536,-30.152,95.039,43.154,88.095,11.905,0,11782,615,15520,26,37,5,0,39,-48.861,55.286,88.521,40.195,10974,1423,16328,27302,12397,111,42
macaques_0.01_0.4_0.9_0.9_doublekalman,69.205,68.14,70.543,74.589,78.237,74.21,82.735,83.352,72.526,86.344,80.388,69.411,84.254,80.954,84.432,89.885,94.28,78.571,19.048,2.381,11143,1254,676,22,33,8,1,28,67.135,84.085,82.125,86.141,10181,2216,1638,11819,12397,72,42
macaques_0.01_0.4_0.9_0.9_singlekalman,47.729,34.053,67.103,78.501,35.56,74.871,73.96,82.871,72.548,59.175,79.268,46.907,-31.153,80.383,-30.919,94.918,42.997,88.095,11.905,0,11767,630,15600,29,37,5,0,42,-49.773,53.576,85.924,38.923,10652,1745,16715,27367,12397,112,42
macaques_0.01_0.4_0.9_0_doublekalman,70.701,67.64,74.148,74.568,77.617,77.585,83.567,83.35,74.35,88.47,80.3,71.042,83.101,80.973,83.278,89.675,93.342,80.952,16.667,2.381,11117,1280,793,22,34,7,1,32,66.038,87.382,85.666,89.169,10620,1777,1290,11910,12397,71,42
macaques_0.01_0.4_0.9_0_singlekalman,48.785,34.03,70.139,78.289,35.576,77.706,76.394,82.828,74.075,60.703,79.175,48.061,-30.645,80.476,-30.419,94.821,43.089,90.476,9.5238,0,11755,642,15526,28,38,4,0,44,-49.157,55.295,88.489,40.211,10970,1427,16311,27281,12397,109,42
macaques_0.01_0.4_0.9_1_doublekalman,68.481,67.23,70.008,74.121,77.517,73.558,82.531,83.286,72.024,85.707,80.186,68.725,83.173,80.943,83.359,89.489,93.589,78.571,19.048,2.381,11094,1303,760,23,33,8,1,27,66.119,83.188,81.366,85.094,10087,2310,1767,11854,12397,71,42
macaques_0.01_0.4_0.9_1_singlekalman,46.769,33.602,65.316,78.128,35.127,73.32,72.414,82.718,71.399,58.189,78.902,45.912,-33.444,80.339,-33.194,94.612,42.538,88.095,11.905,0,11729,668,15844,31,37,5,0,42,-52.045,52.399,84.472,37.979,10472,1925,17101,27573,12397,113,42
macaques_0.01_0.5_0.7_0.1_doublekalman,71.681,68.417,75.372,73.58,79.847,78.771,84.405,83.436,74.46,89.447,80.427,71.939,84.399,81.062,84.537,88.344,95.868,80.952,14.286,4.7619,10952,1445,472,17,34,6,2,28,67.669,88.3,84.835,92.061,10517,1880,907,11424,12397,60,42
macaques_0.01_0.5_0.7_0.1_singlekalman,52.477,39.812,69.412,78.177,41.98,77.062,75.854,82.916,73.635,65.325,79.239,51.763,2.428,80.663,2.6458,94.434,50.71,90.476,7.1429,2.381,11707,690,11379,27,38,3,1,47,-15.832,60.874,87.118,46.782,10800,1597,12286,23086,12397,84,42
macaques_0.01_0.5_0.7_0.2_doublekalman,71.664,68.968,74.757,74.056,79.972,78.147,84.291,83.388,74.394,89.359,80.439,71.88,85.392,80.955,85.569,89.086,96.202,80.952,11.905,7.1429,11044,1353,436,22,34,5,3,36,68.425,87.482,84.246,90.976,10444,1953,1036,11480,12397,60,42
macaques_0.01_0.5_0.7_0.2_singlekalman,52.568,39.996,69.337,78.288,42.137,77.004,75.644,82.907,73.646,65.318,79.233,51.753,2.7345,80.539,2.912,94.353,50.784,88.095,9.5238,2.381,11697,700,11336,22,37,4,1,45,-15.628,61.157,87.392,47.037,10834,1563,12199,23033,12397,86,42
macaques_0.01_0.5_0.7_0.3_doublekalman,71.567,68.735,74.808,74.102,79.64,78.196,84.327,83.421,74.442,89.189,80.483,71.782,84.924,81.003,85.093,89.07,95.726,80.952,11.905,7.1429,11042,1355,493,21,34,5,3,36,68.003,87.272,84.238,90.533,10443,1954,1092,11535,12397,61,42
macaques_0.01_0.5_0.7_0.3_singlekalman,52.634,40.071,69.385,78.294,42.225,77.021,75.694,82.921,73.674,65.378,79.235,51.802,3.1379,80.572,3.3315,94.378,50.898,88.095,9.5238,2.381,11700,697,11287,24,37,4,1,44,-15.198,61.191,87.328,47.096,10826,1571,12161,22987,12397,85,42
macaques_0.01_0.5_0.7_0.4_doublekalman,71.784,68.756,75.228,74.109,79.647,78.544,84.635,83.416,74.655,89.509,80.484,72.04,85.029,80.992,85.19,89.118,95.778,80.952,11.905,7.1429,11048,1349,487,20,34,5,3,31,68.089,87.682,84.633,90.958,10492,1905,1043,11535,12397,60,42
macaques_0.01_0.5_0.7_0.4_singlekalman,52.881,40.361,69.539,78.307,42.54,77.406,75.86,82.926,73.761,65.645,79.36,52.096,4.6947,80.548,4.8883,94.483,51.328,88.095,9.5238,2.381,11713,684,11107,24,37,4,1,42,-13.684,61.788,87.763,47.677,10880,1517,11940,22820,12397,84,42
macaques_0.01_0.5_0.7_0.5_doublekalman,72.227,68.904,75.99,74.226,79.731,79.317,84.71,83.454,75.092,89.91,80.571,72.442,85.254,81.035,85.4,89.247,95.867,80.952,11.905,7.1429,11064,1333,477,18,34,5,3,28,68.328,88.596,85.537,91.881,10604,1793,937,11541,12397,58,42
macaques_0.01_0.5_0.7_0.5_singlekalman,53.362,40.586,70.403,78.488,42.745,78.228,76.461,82.991,74.306,66.078,79.534,52.554,5.3158,80.612,5.4771,94.547,51.491,88.095,9.5238,2.381,11721,676,11042,20,37,4,1,41,-13.015,62.668,88.868,48.399,11017,1380,11746,22763,12397,83,42
macaques_0.01_0.5_0.7_0.6_doublekalman,71.429,68.991,74.237,74.378,79.659,78.032,83.464,83.417,74.295,89.062,80.457,71.657,85.142,81.037,85.287,89.328,95.672,80.952,14.286,4.7619,11074,1323,501,18,34,6,2,26,68.202,87.594,84.69,90.704,10499,1898,1076,11575,12397,58,42
macaques_0.01_0.5_0.7_0.6_singlekalman,53.862,41.125,70.774,78.44,43.352,78.67,76.55,82.966,74.483,66.896,79.497,53.181,8.1149,80.559,8.2681,94.604,52.285,88.095,9.5238,2.381,11728,669,10703,19,37,4,1,39,-10.277,63.558,89.28,49.342,11068,1329,11363,22431,12397,82,42
macaques_0.01_0.5_0.7_0.7_doublekalman,71.189,69.04,73.704,74.369,79.747,77.431,83.437,83.43,74.022,88.685,80.471,71.366,85.19,81.057,85.335,89.296,95.753,80.952,14.286,4.7619,11070,1327,491,18,34,6,2,25,68.275,86.977,84.045,90.122,10419,1978,1142,11561,12397,58,42
macaques_0.01_0.5_0.7_0.7_singlekalman,53.37,41.105,69.537,78.413,43.337,77.4,75.725,82.947,73.813,66.277,79.44,52.651,8.0342,80.562,8.1875,94.563,52.262,88.095,9.5238,2.381,11723,674,10708,19,37,4,1,42,-10.347,62.8,88.215,48.754,10936,1461,11495,22431,12397,82,42
macaques_0.01_0.5_0.7_0.8_doublekalman,71.635,69.221,74.423,74.498,79.865,78.124,83.629,83.475,74.448,89.05,80.576,71.753,85.714,81.058,85.859,89.57,96.022,80.952,14.286,4.7619,11104,1293,460,18,34,6,2,26,68.748,87.859,84.908,91.024,10526,1871,1038,11564,12397,58,42
macaques_0.01_0.5_0.7_0.8_singlekalman,53.432,40.943,69.973,78.376,43.176,77.85,76.305,82.975,74.027,66.36,79.435,52.713,7.7761,80.545,7.9535,94.741,52.191,88.095,9.5238,2.381,11745,652,10759,22,37,4,1,45,-10.655,62.778,88.368,48.68,10955,1442,11549,22504,12397,83,42
macaques_0.01_0.5_0.7_0.9_doublekalman,71.066,68.84,73.658,74.454,79.385,77.356,83.34,83.441,74.042,88.39,80.522,71.173,85.15,81.012,85.319,89.554,95.485,80.952,14.286,4.7619,11102,1295,525,21,34,6,2,30,68.146,86.672,83.98,89.542,10411,1986,1216,11627,12397,59,42
macaques_0.01_0.5_0.7_0.9_singlekalman,53.195,40.932,69.37,78.336,43.161,77.052,75.809,82.923,73.689,66.123,79.394,52.498,7.7438,80.465,7.9535,94.725,52.191,88.095,9.5238,2.381,11743,654,10757,26,37,4,1,46,-10.761,62.091,87.392,48.151,10834,1563,11666,22500,12397,83,42
macaques_0.01_0.5_0.7_0_doublekalman,71.427,68.933,74.293,73.842,80.222,77.656,84.348,83.441,74.055,89.108,80.466,71.702,85.214,81.054,85.367,88.707,96.372,80.952,14.286,4.7619,10997,1400,414,19,34,6,2,27,68.408,87.903,84.408,91.701,10464,1933,947,11411,12397,60,42
macaques_0.01_0.5_0.7_0_singlekalman,51.74,38.466,69.823,78.134,40.501,77.078,76.331,82.904,73.834,64.436,79.215,51.043,-4.3882,80.652,-4.1623,94.378,48.921,88.095,9.5238,2.381,11700,697,12216,28,37,4,1,49,-22.648,59.494,87.134,45.166,10802,1595,13114,23916,12397,87,42
macaques_0.01_0.5_0.7_1_doublekalman,69.334,67.775,71.197,73.936,78.528,74.74,82.368,83.377,72.541,86.558,80.265,69.476,83.98,81.01,84.166,89.159,94.697,80.952,14.286,4.7619,11053,1344,619,23,34,6,2,29,67.049,84.283,81.818,86.9,10143,2254,1529,11672,12397,59,42
macaques_0.01_0.5_0.7_1_singlekalman,51.812,39.802,67.695,78.01,41.978,75.521,74.317,82.775,72.637,64.582,79.07,51.065,2.8152,80.418,3.033,94.434,50.816,88.095,9.5238,2.381,11707,690,11331,27,37,4,1,45,-15.677,60.223,86.069,46.315,10670,1727,12368,23038,12397,86,42
macaques_0.01_0.5_0.8_0.1_doublekalman,71.742,68.372,75.553,73.684,79.639,79.011,84.282,83.403,74.602,89.485,80.41,71.955,84.351,81.012,84.52,88.521,95.676,80.952,14.286,4.7619,10974,1423,496,21,34,6,2,32,67.543,88.247,84.948,91.813,10531,1866,939,11470,12397,59,42
macaques_0.01_0.5_0.8_0.1_singlekalman,53.337,40.883,69.826,78.098,43.17,77.647,76.1,82.852,73.819,66.508,79.169,52.654,8.0907,80.531,8.2843,94.595,52.29,90.476,7.1429,2.381,11727,670,10700,24,38,3,1,45,-10.327,62.704,88.07,48.682,10918,1479,11509,22427,12397,81,42
macaques_0.01_0.5_0.8_0.2_doublekalman,71.229,67.973,74.918,73.778,78.97,78.813,83.425,83.372,74.335,88.954,80.35,71.475,83.673,80.979,83.859,88.642,94.88,78.571,16.667,4.7619,10989,1408,593,23,33,7,2,31,66.812,87.51,84.633,90.589,10492,1905,1090,11582,12397,58,42
macaques_0.01_0.5_0.8_0.2_singlekalman,53.479,41.139,69.763,78.259,43.414,77.687,75.504,82.91,73.861,66.495,79.321,52.745,8.5585,80.502,8.736,94.499,52.423,88.095,9.5238,2.381,11715,682,10632,22,37,4,1,44,-9.8665,62.94,88.199,48.928,10934,1463,11413,22347,12397,81,42
macaques_0.01_0.5_0.8_0.3_doublekalman,71.808,68.592,75.454,74.139,79.397,78.914,84.26,83.412,74.783,89.545,80.473,72.06,84.738,80.985,84.924,89.151,95.473,80.952,11.905,7.1429,11052,1345,524,23,34,5,3,36,67.786,88.007,85.093,91.128,10549,1848,1027,11576,12397,60,42
macaques_0.01_0.5_0.8_0.3_singlekalman,53.71,41.154,70.336,78.283,43.428,78.173,76.254,82.923,74.176,66.825,79.337,53.017,8.5505,80.529,8.736,94.499,52.423,88.095,9.5238,2.381,11715,682,10632,23,37,4,1,43,-9.8496,63.522,89.013,49.38,11035,1362,11312,22347,12397,81,42
macaques_0.01_0.5_0.8_0.4_doublekalman,72.077,68.744,75.849,74.136,79.6,79.237,84.564,83.412,74.977,89.899,80.475,72.347,85.004,80.994,85.15,89.143,95.713,80.952,11.905,7.1429,11051,1346,495,18,34,5,3,31,68.062,88.485,85.448,91.746,10593,1804,953,11546,12397,58,42
macaques_0.01_0.5_0.8_0.4_singlekalman,53.398,40.97,69.836,78.278,43.223,77.828,76.076,82.919,73.908,66.468,79.343,52.738,7.7761,80.52,7.9777,94.539,52.203,88.095,9.5238,2.381,11720,677,10731,25,37,4,1,44,-10.641,63.281,88.941,49.111,11026,1371,11425,22451,12397,82,42
macaques_0.01_0.5_0.8_0.5_doublekalman,72.207,68.873,75.983,74.229,79.686,79.323,84.665,83.448,75.09,89.895,80.559,72.418,85.198,81.03,85.343,89.247,95.809,80.952,11.905,7.1429,11064,1333,484,18,34,5,3,28,68.267,88.578,85.545,91.834,10605,1792,943,11548,12397,58,42
macaques_0.01_0.5_0.8_0.5_singlekalman,53.62,41.042,70.302,78.428,43.266,78.247,76.331,82.971,74.224,66.429,79.481,52.799,7.6551,80.574,7.8406,94.555,52.163,88.095,9.5238,2.381,11722,675,10750,23,37,4,1,41,-10.713,63.162,88.828,49.003,11012,1385,11460,22472,12397,82,42
macaques_0.01_0.5_0.8_0.6_doublekalman,71.429,68.657,74.587,74.385,79.216,78.394,83.439,83.42,74.474,89.105,80.458,71.692,84.666,81.04,84.803,89.352,95.155,80.952,14.286,4.7619,11077,1320,564,17,34,6,2,26,67.725,88.102,85.416,90.963,10589,1808,1052,11641,12397,58,42
macaques_0.01_0.5_0.8_0.6_singlekalman,53.86,41.126,70.766,78.441,43.352,78.664,76.542,82.962,74.48,66.902,79.479,53.173,8.1149,80.557,8.2681,94.604,52.285,88.095,9.5238,2.381,11728,669,10703,19,37,4,1,39,-10.279,63.558,89.28,49.342,11068,1329,11363,22431,12397,82,42
macaques_0.01_0.5_0.8_0.7_doublekalman,71.171,68.696,74.022,74.371,79.296,77.781,83.406,83.433,74.184,88.714,80.473,71.391,84.682,81.063,84.835,89.312,95.227,80.952,14.286,4.7619,11072,1325,555,19,34,6,2,25,67.769,87.479,84.762,90.376,10508,1889,1119,11627,12397,58,42
macaques_0.01_0.5_0.8_0.7_singlekalman,53.675,41.148,70.254,78.47,43.368,78.062,76.144,82.96,74.221,66.607,79.468,52.932,8.0423,80.568,8.1875,94.563,52.262,88.095,9.5238,2.381,11723,674,10708,18,37,4,1,42,-10.333,63.145,88.699,49.021,10996,1401,11435,22431,12397,82,42
macaques_0.01_0.5_0.8_0.8_doublekalman,71.354,69.197,73.875,74.485,79.85,77.556,83.536,83.481,74.166,88.683,80.59,71.469,85.698,81.059,85.859,89.57,96.022,80.952,14.286,4.7619,11104,1293,460,20,34,6,2,25,68.733,87.242,84.311,90.384,10452,1945,1112,11564,12397,58,42
macaques_0.01_0.5_0.8_0.8_singlekalman,53.522,40.98,70.142,78.421,43.2,77.956,76.409,82.965,74.138,66.422,79.475,52.789,7.768,80.519,7.9697,94.749,52.195,88.095,9.5238,2.381,11746,651,10758,25,37,4,1,43,-10.69,62.955,88.618,48.818,10986,1411,11518,22504,12397,83,42
macaques_0.01_0.5_0.8_0.9_doublekalman,70.813,68.828,73.158,74.443,79.387,76.821,83.273,83.453,73.783,88.026,80.544,70.899,85.15,81.027,85.319,89.546,95.492,80.952,14.286,4.7619,11101,1296,524,21,34,6,2,26,68.16,86.096,83.415,88.955,10341,2056,1284,11625,12397,59,42
macaques_0.01_0.5_0.8_0.9_singlekalman,53.163,40.906,69.328,78.3,43.142,77.03,75.784,82.912,73.65,66.124,79.358,52.475,7.7438,80.452,7.9535,94.725,52.191,88.095,9.5238,2.381,11743,654,10757,26,37,4,1,46,-10.773,62.08,87.376,48.142,10832,1565,11668,22500,12397,83,42
macaques_0.01_0.5_0.8_0_doublekalman,71.258,68.614,74.286,73.955,79.64,77.654,84.291,83.413,74.108,88.918,80.448,71.533,84.73,81.014,84.924,88.892,95.726,80.952,14.286,4.7619,11020,1377,492,24,34,6,2,32,67.853,87.624,84.496,90.992,10475,1922,1037,11512,12397,60,42
macaques_0.01_0.5_0.8_0_singlekalman,52.109,39.085,69.704,78.044,41.19,76.96,76.216,82.84,73.729,65.004,79.128,51.437,-0.59692,80.519,-0.36299,94.555,49.904,88.095,9.5238,2.381,11722,675,11767,29,37,4,1,47,-19.018,60.235,87.182,46.013,10808,1589,12681,23489,12397,85,42
macaques_0.01_0.5_0.8_1_doublekalman,69.441,67.847,71.339,73.98,78.575,74.862,82.524,83.389,72.635,86.683,80.345,69.645,83.98,81.027,84.149,89.151,94.688,80.952,14.286,4.7619,11052,1345,620,21,34,6,2,25,67.066,84.374,81.907,86.995,10154,2243,1518,11672,12397,59,42
macaques_0.01_0.5_0.8_1_singlekalman,51.813,39.803,67.696,78.011,41.979,75.522,74.318,82.776,72.638,64.582,79.071,51.066,2.8152,80.417,3.033,94.434,50.816,88.095,9.5238,2.381,11707,690,11331,27,37,4,1,45,-15.678,60.223,86.069,46.315,10670,1727,12368,23038,12397,86,42
macaques_0.01_0.5_0.9_0.1_doublekalman,71.766,68.37,75.606,73.727,79.582,79.061,84.288,83.398,74.65,89.533,80.404,71.988,84.303,81.006,84.496,88.57,95.603,80.952,14.286,4.7619,10980,1417,505,24,34,6,2,31,67.48,88.292,85.045,91.798,10543,1854,942,11485,12397,59,42
macaques_0.01_0.5_0.9_0.1_singlekalman,53.775,41.285,70.275,78.112,43.61,78.139,76.311,82.837,74.065,67.157,79.171,53.169,9.9056,80.506,10.091,94.604,52.817,90.476,7.1429,2.381,11728,669,10477,23,38,3,1,43,-8.5361,63.754,88.973,49.673,11030,1367,11175,22205,12397,79,42
macaques_0.01_0.5_0.9_0.2_doublekalman,71.826,68.578,75.506,73.894,79.651,78.973,84.362,83.408,74.685,89.569,80.478,72.083,84.819,80.98,84.98,88.876,95.8,80.952,11.905,7.1429,11018,1379,483,20,34,5,3,34,67.914,88.258,85.069,91.696,10546,1851,955,11501,12397,59,42
macaques_0.01_0.5_0.9_0.2_singlekalman,53.457,41.163,69.661,78.236,43.442,77.456,75.886,82.889,73.797,66.598,79.305,52.816,8.6553,80.488,8.8408,94.466,52.455,88.095,9.5238,2.381,11711,686,10615,23,37,4,1,44,-9.7766,63.249,88.578,49.185,10981,1416,11345,22326,12397,81,42
macaques_0.01_0.5_0.9_0.3_doublekalman,71.746,68.575,75.346,74.138,79.369,78.795,84.256,83.4,74.729,89.487,80.456,71.997,84.746,80.973,84.94,89.175,95.466,80.952,11.905,7.1429,11055,1342,525,24,34,5,3,35,67.779,87.934,85.037,91.036,10542,1855,1038,11580,12397,60,42
macaques_0.01_0.5_0.9_0.3_singlekalman,53.688,41.134,70.311,78.258,43.414,78.15,76.24,82.917,74.151,66.815,79.318,52.996,8.3891,80.519,8.5747,94.418,52.378,88.095,9.5238,2.381,11705,692,10642,23,37,4,1,44,-10.005,63.51,88.997,49.371,11033,1364,11314,22347,12397,81,42
macaques_0.01_0.5_0.9_0.4_doublekalman,72.065,68.737,75.831,74.145,79.576,79.23,84.552,83.408,74.973,89.896,80.472,72.34,84.996,80.989,85.142,89.159,95.689,80.952,11.905,7.1429,11053,1344,498,18,34,5,3,31,68.047,88.475,85.456,91.715,10594,1803,957,11551,12397,58,42
macaques_0.01_0.5_0.9_0.4_singlekalman,53.606,40.939,70.432,78.286,43.188,78.496,76.367,82.921,74.228,66.686,79.337,52.907,7.526,80.519,7.7115,94.491,52.127,88.095,9.5238,2.381,11714,683,10758,23,37,4,1,42,-10.882,63.564,89.393,49.315,11082,1315,11390,22472,12397,82,42
macaques_0.01_0.5_0.9_0.5_doublekalman,72.201,68.541,76.326,74.231,79.25,79.678,84.647,83.453,75.262,89.935,80.563,72.454,84.722,81.037,84.859,89.264,95.298,80.952,11.905,7.1429,11066,1331,546,17,34,5,3,28,67.795,89.092,86.271,92.103,10695,1702,917,11612,12397,58,42
macaques_0.01_0.5_0.9_0.5_singlekalman,53.629,41.056,70.301,78.446,43.276,78.252,76.336,82.973,74.233,66.422,79.499,52.804,7.6873,80.575,7.8567,94.563,52.167,88.095,9.5238,2.381,11723,674,10749,21,37,4,1,39,-10.681,63.185,88.86,49.021,11016,1381,11456,22472,12397,82,42
macaques_0.01_0.5_0.9_0.6_doublekalman,71.418,68.647,74.575,74.381,79.205,78.387,83.432,83.417,74.467,89.102,80.453,71.686,84.658,81.036,84.795,89.352,95.147,80.952,14.286,4.7619,11077,1320,565,17,34,6,2,26,67.713,88.099,85.416,90.955,10589,1808,1053,11642,12397,58,42
macaques_0.01_0.5_0.9_0.6_singlekalman,53.901,41.609,70.059,78.35,43.912,77.997,76.094,82.934,74.062,67.031,79.409,53.229,10.607,80.537,10.769,94.595,53.018,88.095,9.5238,2.381,11727,670,10392,20,37,4,1,42,-7.8037,63.773,88.78,49.758,11006,1391,11113,22119,12397,81,42
macaques_0.01_0.5_0.9_0.7_doublekalman,71.171,68.696,74.022,74.371,79.296,77.781,83.406,83.433,74.184,88.714,80.473,71.391,84.682,81.063,84.835,89.312,95.227,80.952,14.286,4.7619,11072,1325,555,19,34,6,2,25,67.769,87.479,84.762,90.376,10508,1889,1119,11627,12397,58,42
macaques_0.01_0.5_0.9_0.7_singlekalman,53.713,41.628,69.551,78.375,43.927,77.4,75.702,82.935,73.803,66.731,79.403,52.986,10.511,80.555,10.688,94.555,52.995,88.095,9.5238,2.381,11722,675,10397,22,37,4,1,43,-7.8761,63.339,88.175,49.419,10931,1466,11188,22119,12397,81,42
macaques_0.01_0.5_0.9_0.8_doublekalman,71.354,69.197,73.875,74.485,79.85,77.556,83.536,83.481,74.166,88.683,80.59,71.469,85.698,81.059,85.859,89.57,96.022,80.952,14.286,4.7619,11104,1293,460,20,34,6,2,25,68.733,87.242,84.311,90.384,10452,1945,1112,11564,12397,58,42
macaques_0.01_0.5_0.9_0.8_singlekalman,53.788,41.681,69.66,78.458,43.967,77.457,75.755,82.974,73.899,66.702,79.485,53.019,11.019,80.543,11.212,94.829,53.142,88.095,9.5238,2.381,11756,641,10366,24,37,4,1,41,-7.4324,63.472,88.368,49.521,10955,1442,11167,22122,12397,81,42
macaques_0.01_0.5_0.9_0.9_doublekalman,70.813,68.828,73.158,74.443,79.387,76.821,83.273,83.453,73.783,88.026,80.544,70.899,85.15,81.027,85.319,89.546,95.492,80.952,14.286,4.7619,11101,1296,524,21,34,6,2,26,68.16,86.096,83.415,88.955,10341,2056,1284,11625,12397,59,42
macaques_0.01_0.5_0.9_0.9_singlekalman,53.344,41.516,68.794,78.377,43.791,76.321,75.339,82.911,73.398,66.212,79.343,52.535,10.228,80.454,10.438,94.708,52.916,88.095,9.5238,2.381,11741,656,10447,26,37,4,1,44,-8.2835,62.252,86.836,48.517,10765,1632,11423,22188,12397,82,42
macaques_0.01_0.5_0.9_0_doublekalman,71.341,68.224,74.875,73.98,79.09,78.33,83.986,83.403,74.415,89.068,80.383,71.595,84.045,81.022,84.23,88.884,95.024,80.952,14.286,4.7619,11019,1378,577,23,34,6,2,31,67.176,88.151,85.303,91.195,10575,1822,1021,11596,12397,59,42
macaques_0.01_0.5_0.9_0_singlekalman,53.056,40.179,70.292,78.111,42.38,77.738,76.599,82.844,74.072,66.172,79.191,52.402,4.5656,80.501,4.7834,94.547,51.298,88.095,9.5238,2.381,11721,676,11128,27,37,4,1,45,-13.87,62.101,88.279,47.897,10944,1453,11905,22849,12397,82,42
macaques_0.01_0.5_0.9_1_doublekalman,69.441,67.847,71.339,73.98,78.575,74.862,82.524,83.389,72.635,86.683,80.345,69.645,83.98,81.027,84.149,89.151,94.688,80.952,14.286,4.7619,11052,1345,620,21,34,6,2,25,67.066,84.374,81.907,86.995,10154,2243,1518,11672,12397,59,42
macaques_0.01_0.5_0.9_1_singlekalman,51.908,40.325,67.084,78.011,42.555,74.772,73.84,82.761,72.306,64.666,78.983,51.075,5.2755,80.417,5.5013,94.41,51.5,88.095,9.5238,2.381,11704,693,11022,28,37,4,1,44,-13.213,60.274,85.384,46.577,10585,1812,12141,22726,12397,85,42
macaques_0.01_0.6_0.7_0.1_doublekalman,70.975,68.285,74.067,72.774,80.638,77.384,84.398,83.434,73.405,88.449,80.43,71.14,84.343,81.087,84.488,87.368,96.809,76.19,14.286,9.5238,10831,1566,357,18,32,6,4,28,67.819,86.86,82.625,91.553,10243,2154,945,11188,12397,54,42
macaques_0.01_0.6_0.7_0.1_singlekalman,55.692,44.869,69.388,78.01,47.691,76.991,75.528,82.976,73.545,69.335,79.391,55.046,24.377,80.72,24.554,94.063,57.506,90.476,4.7619,4.7619,11661,736,8617,22,38,2,2,48,6.2418,66.02,87.005,53.191,10786,1611,9492,20278,12397,70,42
macaques_0.01_0.6_0.7_0.2_doublekalman,70.741,68.439,73.432,72.707,80.911,76.713,84.278,83.398,73.054,88.144,80.349,70.823,84.52,81.055,84.698,87.279,97.127,73.81,19.048,7.1429,10820,1577,320,22,31,8,3,31,67.986,85.975,81.617,90.826,10118,2279,1022,11140,12397,55,42
macaques_0.01_0.6_0.7_0.2_singlekalman,55.737,45.051,69.226,78.067,47.856,76.861,75.245,82.953,73.485,69.335,79.328,55.002,24.667,80.607,24.837,93.982,57.613,88.095,7.1429,4.7619,11651,746,8572,21,37,3,2,46,6.4408,66.186,87.078,53.38,10795,1602,9428,20223,12397,72,42
