metric,HOTA,DetA,AssA,DetRe,DetPr,AssRe,AssPr,LocA,OWTA,HOTA(0),LocA(0),HOTALocA(0),MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,sMOTA,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
lemurs_0.4_0.5_0.7_1_doublekalman,66.13,61.362,73.572,64.63,79.545,75.984,85.912,82,68.321,82.073,78.543,64.462,77.797,79.148,77.894,79.572,97.935,69.333,21.333,9.3333,21295,5467,449,26,52,16,7,219,61.204,82.864,75.095,92.425,20097,6665,1647,21744,26762,97,75
lemurs_0.4_0.5_0.7_1_singlekalman,66.501,62.799,72.841,66.417,79.037,75.331,85.578,81.769,68.878,82.89,78.069,64.712,79.684,78.873,79.848,81.941,97.51,70.667,21.333,8,21929,4833,560,44,53,16,6,264,62.372,83.353,76.698,91.271,20526,6236,1963,22489,26762,114,75
lemurs_0.4_0.5_0.8_0.1_doublekalman,67.636,61.611,76.503,65.16,79.059,79.083,85.991,81.872,70.006,84.675,78.236,66.246,78.197,78.989,78.316,80.368,97.511,72,18.667,9.3333,21508,5254,549,32,54,14,7,266,61.311,86.11,78.54,95.294,21019,5743,1038,22057,26762,79,75
lemurs_0.4_0.5_0.8_0.1_singlekalman,67.509,62.667,75.067,66.488,78.694,77.708,85.596,81.709,70.011,84.711,77.873,65.967,79.546,78.823,79.699,82.094,97.165,72,21.333,6.6667,21970,4792,641,41,54,16,5,281,62.161,85.828,79.172,93.707,21188,5574,1423,22611,26762,95,75
lemurs_0.4_0.5_0.8_0.2_doublekalman,67.678,61.561,76.629,65.091,79.09,79.297,85.677,81.882,70.033,84.829,78.241,66.371,78.141,79.004,78.256,80.278,97.544,72,18.667,9.3333,21484,5278,541,31,54,14,7,254,61.285,86.13,78.507,95.392,21010,5752,1015,22025,26762,78,75
lemurs_0.4_0.5_0.8_0.2_singlekalman,67.546,62.677,75.13,66.48,78.723,77.689,85.665,81.718,70.037,84.807,77.898,66.063,79.635,78.826,79.777,82.113,97.235,72,21.333,6.6667,21975,4787,625,38,54,16,5,278,62.249,85.835,79.161,93.739,21185,5577,1415,22600,26762,97,75
lemurs_0.4_0.5_0.8_0.3_doublekalman,67.12,61.766,75.224,65.249,79.168,78.114,84.617,81.86,69.441,84.014,78.218,65.714,78.526,78.961,78.63,80.525,97.701,72,18.667,9.3333,21550,5212,507,28,54,14,7,260,61.584,84.778,77.326,93.821,20694,6068,1363,22057,26762,81,75
lemurs_0.4_0.5_0.8_0.3_singlekalman,67.413,62.718,74.818,66.517,78.731,77.335,85.446,81.713,69.901,84.483,77.889,65.803,79.688,78.825,79.822,82.154,97.24,72,21.333,6.6667,21986,4776,624,36,54,16,5,278,62.291,85.66,79.015,93.525,21146,5616,1464,22610,26762,96,75
lemurs_0.4_0.5_0.8_0.4_doublekalman,67.35,61.839,75.611,65.26,79.281,78.348,85.24,81.878,69.637,84.329,78.303,66.032,78.705,78.971,78.78,80.547,97.853,72,18.667,9.3333,21556,5206,473,20,54,14,7,260,61.767,85.274,77.733,94.435,20803,5959,1226,22029,26762,82,75
lemurs_0.4_0.5_0.8_0.4_singlekalman,67.663,62.81,75.234,66.543,78.843,77.768,85.711,81.731,70.118,84.768,77.973,66.097,79.803,78.827,79.938,82.169,97.357,72,21.333,6.6667,21990,4772,597,36,54,16,5,279,62.406,86.101,79.385,94.059,21245,5517,1342,22587,26762,101,75
lemurs_0.4_0.5_0.8_0.5_doublekalman,67.356,62.09,75.334,65.499,79.312,78.008,85.304,81.862,69.633,84.339,78.31,66.046,79.105,78.935,79.183,80.883,97.941,72,20,8,21646,5116,455,21,54,15,6,258,62.067,85.504,78.058,94.521,20890,5872,1211,22101,26762,82,75
lemurs_0.4_0.5_0.8_0.5_singlekalman,67.443,62.847,74.717,66.543,78.909,77.177,85.918,81.738,69.871,84.455,78.013,65.887,79.796,78.838,79.927,82.128,97.39,72,21.333,6.6667,21979,4783,589,35,54,16,5,277,62.416,85.717,79,93.681,21142,5620,1426,22568,26762,103,75
lemurs_0.4_0.5_0.8_0.6_doublekalman,67.278,61.901,75.377,65.258,79.395,77.916,85.874,81.896,69.528,84.016,78.361,65.836,78.75,78.987,78.824,80.51,97.95,72,18.667,9.3333,21546,5216,451,20,54,14,7,254,61.832,85.096,77.52,94.313,20746,6016,1251,21997,26762,87,75
lemurs_0.4_0.5_0.8_0.6_singlekalman,67.518,62.949,74.763,66.572,79.024,77.198,86.064,81.741,69.908,84.55,78.027,65.972,79.916,78.842,80.043,82.143,97.507,72,21.333,6.6667,21983,4779,562,34,54,16,5,275,62.536,85.777,79.019,93.799,21147,5615,1398,22545,26762,105,75
lemurs_0.4_0.5_0.8_0.7_doublekalman,67.03,61.891,74.877,65.307,79.296,77.383,85.611,81.877,69.31,83.594,78.281,65.439,78.626,78.979,78.72,80.54,97.79,72,18.667,9.3333,21554,5208,487,25,54,14,7,254,61.696,84.45,77.001,93.494,20607,6155,1434,22041,26762,88,75
lemurs_0.4_0.5_0.8_0.7_singlekalman,67.375,62.953,74.468,66.618,78.96,76.879,85.885,81.731,69.786,84.314,77.979,65.747,79.863,78.834,80.005,82.187,97.414,72,21.333,6.6667,21995,4767,584,38,54,16,5,276,62.467,85.333,78.664,93.237,21052,5710,1527,22579,26762,105,75
lemurs_0.4_0.5_0.8_0.8_doublekalman,67.029,61.932,74.828,65.313,79.357,77.358,85.567,81.878,69.289,83.581,78.297,65.441,78.712,78.982,78.806,80.555,97.875,72,18.667,9.3333,21558,5204,468,25,54,14,7,255,61.781,84.418,76.949,93.494,20593,6169,1433,22026,26762,89,75
lemurs_0.4_0.5_0.8_0.8_singlekalman,67.404,62.954,74.526,66.612,78.97,76.929,86.08,81.732,69.811,84.328,78.005,65.78,79.856,78.834,80.009,82.18,97.426,72,21.333,6.6667,21993,4769,581,41,54,16,5,277,62.462,85.378,78.697,93.298,21061,5701,1513,22574,26762,108,75
lemurs_0.4_0.5_0.8_0.9_doublekalman,67.016,61.827,74.908,65.149,79.46,77.458,85.537,81.916,69.244,83.532,78.361,65.457,78.533,79.043,78.611,80.3,97.94,72,18.667,9.3333,21490,5272,452,21,54,14,7,234,61.704,84.457,76.852,93.733,20567,6195,1375,21942,26762,88,75
lemurs_0.4_0.5_0.8_0.9_singlekalman,67.112,62.957,73.924,66.602,78.99,76.497,85.308,81.732,69.509,83.883,77.984,65.415,79.852,78.84,80.005,82.161,97.443,72,21.333,6.6667,21988,4774,577,41,54,16,5,274,62.467,84.862,78.208,92.754,20930,5832,1635,22565,26762,108,75
lemurs_0.4_0.5_0.8_0_doublekalman,67.417,61.512,76.158,65.148,78.913,78.797,85.59,81.867,69.833,84.189,78.233,65.863,77.98,78.986,78.118,80.338,97.311,72,18.667,9.3333,21500,5262,594,37,54,14,7,267,61.098,85.623,78.156,94.668,20916,5846,1178,22094,26762,81,75
lemurs_0.4_0.5_0.8_0_singlekalman,67.328,62.572,74.794,66.465,78.584,77.617,84.727,81.716,69.866,84.298,77.913,65.679,79.25,78.839,79.422,82.001,96.952,72,21.333,6.6667,21945,4817,690,46,54,16,5,285,61.898,85.374,78.791,93.157,21086,5676,1549,22635,26762,91,75
lemurs_0.4_0.5_0.8_1_doublekalman,67.37,61.858,75.624,65.143,79.522,78.015,86.128,81.934,69.584,83.99,78.45,65.89,78.626,79.049,78.69,80.304,98.029,72,18.667,9.3333,21491,5271,432,17,54,14,7,233,61.802,85.221,77.517,94.627,20745,6017,1178,21923,26762,88,75
lemurs_0.4_0.5_0.8_1_singlekalman,67.116,62.954,73.936,66.601,78.989,76.509,85.314,81.732,69.515,83.894,77.983,65.423,79.86,78.84,80.005,82.161,97.443,72,21.333,6.6667,21988,4774,577,39,54,16,5,274,62.474,84.874,78.219,92.768,20933,5829,1632,22565,26762,108,75
lemurs_0.4_0.5_0.9_0.1_doublekalman,67.542,61.439,76.49,65.155,78.782,79.232,85.563,81.857,70,84.689,78.157,66.19,77.864,78.987,77.995,80.349,97.154,72,18.667,9.3333,21503,5259,630,35,54,14,7,267,60.98,86.05,78.608,95.048,21037,5725,1096,22133,26762,78,75
lemurs_0.4_0.5_0.9_0.1_singlekalman,67.638,62.528,75.498,66.508,78.444,78.168,85.593,81.706,70.229,84.969,77.838,66.138,79.258,78.825,79.419,82.101,96.836,72,21.333,6.6667,21972,4790,718,43,54,16,5,282,61.873,86.27,79.706,94.011,21331,5431,1359,22690,26762,91,75
lemurs_0.4_0.5_0.9_0.2_doublekalman,67.652,61.479,76.677,65.179,78.811,79.331,85.698,81.858,70.102,84.86,78.164,66.33,77.902,78.989,78.025,80.364,97.172,72,18.667,9.3333,21507,5255,626,33,54,14,7,265,61.016,86.156,78.705,95.166,21063,5699,1070,22133,26762,77,75
lemurs_0.4_0.5_0.9_0.2_singlekalman,67.576,62.538,75.349,66.492,78.494,77.904,85.647,81.72,70.15,84.846,77.877,66.075,79.306,78.835,79.456,82.083,96.899,72,21.333,6.6667,21967,4795,703,40,54,16,5,280,61.934,86.013,79.437,93.776,21259,5503,1411,22670,26762,90,75
lemurs_0.4_0.5_0.9_0.3_doublekalman,67.066,61.502,75.406,65.223,78.771,78.404,84.11,81.841,69.516,84.069,78.133,65.686,77.842,78.98,77.965,80.383,97.08,72,18.667,9.3333,21512,5250,647,33,54,14,7,264,60.945,84.851,77.554,93.664,20755,6007,1404,22159,26762,78,75
lemurs_0.4_0.5_0.9_0.3_singlekalman,67.128,62.524,74.429,66.507,78.442,77.283,84.229,81.711,69.708,84.312,77.84,65.629,79.299,78.824,79.463,82.124,96.862,72,21.333,6.6667,21978,4784,712,44,54,16,5,282,61.909,84.951,78.488,92.574,21005,5757,1685,22690,26762,89,75
lemurs_0.4_0.5_0.9_0.4_doublekalman,67.08,61.519,75.416,65.223,78.8,78.408,84.127,81.845,69.521,84.065,78.156,65.702,77.842,78.988,77.958,80.364,97.093,72,18.667,9.3333,21507,5255,644,31,54,14,7,262,60.955,84.865,77.554,93.698,20755,6007,1396,22151,26762,78,75
lemurs_0.4_0.5_0.9_0.4_singlekalman,67.15,62.595,74.408,66.534,78.509,77.23,84.401,81.713,69.707,84.262,77.889,65.631,79.34,78.823,79.501,82.124,96.905,72,21.333,6.6667,21978,4784,702,43,54,16,5,282,61.949,84.863,78.391,92.5,20979,5783,1701,22680,26762,90,75
lemurs_0.4_0.5_0.9_0.5_doublekalman,67.218,61.535,75.698,65.236,78.801,78.631,84.304,81.836,69.661,84.262,78.141,65.843,77.875,78.978,77.987,80.386,97.102,72,18.667,9.3333,21513,5249,642,30,54,14,7,262,60.976,85.189,77.857,94.046,20836,5926,1319,22155,26762,78,75
lemurs_0.4_0.5_0.9_0.5_singlekalman,67.357,62.615,74.806,66.564,78.5,77.525,84.474,81.708,69.923,84.448,77.896,65.782,79.419,78.822,79.557,82.176,96.911,72,21.333,6.6667,21992,4770,701,37,54,16,5,281,62.016,85.391,78.899,93.046,21115,5647,1578,22693,26762,90,75
lemurs_0.4_0.5_0.9_0.6_doublekalman,67.218,61.68,75.528,65.266,78.987,78.45,84.455,81.834,69.596,84.261,78.147,65.848,78.268,78.95,78.369,80.498,97.422,72,18.667,9.3333,21543,5219,570,27,54,14,7,263,61.322,85.246,77.842,94.207,20832,5930,1281,22113,26762,78,75
lemurs_0.4_0.5_0.9_0.6_singlekalman,67.153,62.708,74.272,66.543,78.676,77.016,84.5,81.712,69.653,84.15,77.899,65.552,79.62,78.818,79.759,82.169,97.15,72,21.333,6.6667,21990,4772,645,37,54,16,5,280,62.216,85.123,78.559,92.883,21024,5738,1611,22635,26762,92,75
lemurs_0.4_0.5_0.9_0.7_doublekalman,67.202,61.831,75.313,65.304,79.195,78.027,85.119,81.866,69.516,84.064,78.284,65.808,78.552,78.97,78.619,80.54,97.671,72,18.667,9.3333,21554,5208,514,18,54,14,7,258,61.614,84.866,77.423,93.892,20720,6042,1348,22068,26762,81,75
lemurs_0.4_0.5_0.9_0.7_singlekalman,67.263,62.81,74.404,66.599,78.755,77.117,84.841,81.712,69.742,84.169,77.915,65.58,79.635,78.823,79.789,82.176,97.176,72,21.333,6.6667,21992,4770,639,41,54,16,5,278,62.233,85.125,78.555,92.895,21023,5739,1608,22631,26762,98,75
lemurs_0.4_0.5_0.9_0.8_doublekalman,67.186,61.918,75.167,65.318,79.324,77.932,85.1,81.879,69.457,84.052,78.327,65.835,78.705,78.979,78.78,80.562,97.835,72,18.667,9.3333,21560,5202,477,20,54,14,7,259,61.77,84.776,77.292,93.865,20685,6077,1352,22037,26762,83,75
lemurs_0.4_0.5_0.9_0.8_singlekalman,67.481,62.878,74.773,66.587,78.888,77.356,85.562,81.726,69.919,84.468,77.946,65.84,79.732,78.839,79.893,82.15,97.326,72,21.333,6.6667,21985,4777,604,43,54,16,5,277,62.348,85.494,78.828,93.391,21096,5666,1493,22589,26762,100,75
lemurs_0.4_0.5_0.9_0.9_doublekalman,66.947,61.919,74.674,65.3,79.355,77.251,85.363,81.881,69.207,83.441,78.334,65.362,78.69,78.979,78.776,80.532,97.866,72,18.667,9.3333,21552,5210,470,23,54,14,7,253,61.762,84.159,76.706,93.216,20528,6234,1494,22022,26762,88,75
lemurs_0.4_0.5_0.9_0.9_singlekalman,67.299,62.915,74.344,66.588,78.942,77.023,85.27,81.723,69.712,84.219,77.949,65.648,79.803,78.833,79.949,82.15,97.391,72,21.333,6.6667,21985,4777,589,39,54,16,5,276,62.414,85.272,78.6,93.182,21035,5727,1539,22574,26762,102,75
lemurs_0.4_0.5_0.9_0_doublekalman,67.482,61.413,76.394,65.129,78.779,79.154,85.487,81.857,69.94,84.578,78.16,66.106,77.782,78.988,77.928,80.3,97.13,72,18.667,9.3333,21490,5272,635,39,54,14,7,268,60.91,85.896,78.455,94.897,20996,5766,1129,22125,26762,81,75
lemurs_0.4_0.5_0.9_0_singlekalman,67.52,62.581,75.189,66.529,78.507,77.877,85.236,81.718,70.091,84.592,77.887,65.886,79.295,78.831,79.467,82.105,96.887,72,21.333,6.6667,21973,4789,706,46,54,16,5,287,61.914,85.864,79.314,93.593,21226,5536,1453,22679,26762,91,75
lemurs_0.4_0.5_0.9_1_doublekalman,67.121,61.832,75.125,65.262,79.276,77.707,85.579,81.876,69.407,83.938,78.224,65.659,78.63,78.988,78.735,80.528,97.821,72,18.667,9.3333,21551,5211,480,28,54,14,7,253,61.709,84.651,77.169,93.741,20652,6110,1379,22031,26762,90,75
lemurs_0.4_0.5_0.9_1_singlekalman,67.335,62.89,74.445,66.584,78.909,77.037,85.435,81.72,69.76,84.298,77.914,65.68,79.841,78.833,79.979,82.18,97.392,72,21.333,6.6667,21993,4769,589,37,54,16,5,276,62.446,85.275,78.615,93.167,21039,5723,1543,22582,26762,105,75
lemurs_0.4_0.6_0.7_0.1_doublekalman,67.479,61.889,75.826,65.184,79.503,78.313,85.91,81.921,69.703,84.255,78.392,66.049,78.783,79.023,78.873,80.431,98.1,70.667,21.333,8,21525,5237,417,24,53,16,6,249,61.911,85.8,78.073,95.224,20894,5868,1048,21942,26762,80,75
lemurs_0.4_0.6_0.7_0.1_singlekalman,67.586,62.704,75.18,66.233,79.188,77.697,85.782,81.817,69.932,84.492,78.174,66.051,79.732,78.921,79.852,81.747,97.735,72,20,8,21877,4885,507,32,54,15,6,268,62.501,85.745,78.731,94.13,21070,5692,1314,22384,26762,100,75
lemurs_0.4_0.6_0.7_0.2_doublekalman,67.126,61.89,75.081,65.221,79.443,77.696,85.429,81.919,69.363,83.806,78.4,65.704,78.851,79.008,78.951,80.525,98.084,72,20,8,21550,5212,421,27,54,15,6,250,61.947,85.338,77.7,94.643,20794,5968,1177,21971,26762,81,75
lemurs_0.4_0.6_0.7_0.2_singlekalman,67.256,62.711,74.469,66.255,79.157,77.112,85.42,81.804,69.602,84.137,78.154,65.756,79.759,78.908,79.882,81.791,97.719,72,20,8,21889,4873,511,33,54,15,6,272,62.507,85.44,78.477,93.759,21002,5760,1398,22400,26762,99,75
lemurs_0.4_0.6_0.7_0.3_doublekalman,66.677,61.832,74.204,65.093,79.555,76.763,85.216,81.942,68.869,82.961,78.471,65.1,78.832,79.029,78.922,80.371,98.228,72,20,8,21509,5253,388,24,54,15,6,249,61.977,84.206,76.553,93.561,20487,6275,1410,21897,26762,84,75
lemurs_0.4_0.6_0.7_0.3_singlekalman,66.995,62.748,73.887,66.28,79.176,76.472,85.373,81.802,69.329,83.652,78.168,65.389,79.882,78.894,79.998,81.855,97.782,72,20,8,21906,4856,497,31,54,15,6,273,62.606,84.999,78.077,93.269,20895,5867,1508,22403,26762,99,75
lemurs_0.4_0.6_0.7_0.4_doublekalman,67.084,61.872,75.007,65.142,79.538,77.377,86.173,81.921,69.285,83.694,78.421,65.633,78.753,79.022,78.836,80.368,98.129,72,18.667,9.3333,21508,5254,410,22,54,14,7,255,61.894,84.959,77.27,94.347,20679,6083,1239,21918,26762,86,75
lemurs_0.4_0.6_0.7_0.4_singlekalman,67.398,62.902,74.557,66.403,79.22,77.004,85.92,81.781,69.72,84.306,78.133,65.871,80.02,78.875,80.136,81.978,97.802,72,21.333,6.6667,21939,4823,493,31,54,16,5,278,62.702,85.527,78.608,93.781,21037,5725,1395,22432,26762,98,75
lemurs_0.4_0.6_0.7_0.5_doublekalman,66.929,61.939,74.606,65.166,79.622,77.066,85.903,81.938,69.104,83.384,78.473,65.434,78.813,79.037,78.892,80.368,98.197,72,18.667,9.3333,21508,5254,395,21,54,14,7,250,61.965,84.648,76.964,94.037,20597,6165,1306,21903,26762,88,75
lemurs_0.4_0.6_0.7_0.5_singlekalman,67.235,62.935,74.186,66.426,79.241,76.722,85.646,81.786,69.55,84.015,78.157,65.663,80.046,78.876,80.151,81.989,97.807,72,20,8,21942,4820,492,28,54,15,6,275,62.727,85.231,78.339,93.452,20965,5797,1469,22434,26762,99,75
lemurs_0.4_0.6_0.7_0.6_doublekalman,66.885,61.837,74.623,65.025,79.691,77.074,85.945,81.97,69.039,83.255,78.54,65.389,78.585,79.093,78.653,80.125,98.196,72,18.667,9.3333,21443,5319,394,18,54,14,7,230,61.834,84.5,76.724,94.028,20533,6229,1304,21837,26762,87,75
lemurs_0.4_0.6_0.7_0.6_singlekalman,67.157,62.929,74.032,66.413,79.253,76.557,85.657,81.79,69.467,83.864,78.172,65.558,80.005,78.884,80.114,81.956,97.802,72,20,8,21933,4829,493,29,54,15,6,269,62.699,84.911,78.032,93.12,20883,5879,1543,22426,26762,100,75
lemurs_0.4_0.6_0.7_0.7_doublekalman,67.085,61.837,75.041,65.024,79.692,77.344,86.489,81.969,69.24,83.542,78.541,65.614,78.578,79.093,78.649,80.121,98.196,72,18.667,9.3333,21442,5320,394,19,54,14,7,229,61.827,84.711,76.915,94.266,20584,6178,1252,21836,26762,89,75
lemurs_0.4_0.6_0.7_0.7_singlekalman,67.293,62.894,74.352,66.439,79.158,76.739,86.099,81.779,69.638,84.101,78.113,65.693,79.86,78.885,79.987,81.959,97.649,72,20,8,21934,4828,528,34,54,15,6,268,62.554,85.024,78.193,93.162,20926,5836,1536,22462,26762,103,75
lemurs_0.4_0.6_0.7_0.8_doublekalman,66.844,61.78,74.6,64.957,79.713,76.884,86.505,81.985,68.992,83.161,78.559,65.331,78.488,79.116,78.552,80.02,98.198,70.667,20,9.3333,21415,5347,393,17,53,15,7,223,61.777,84.221,76.426,93.787,20453,6309,1355,21808,26762,90,75
lemurs_0.4_0.6_0.7_0.8_singlekalman,67.091,62.835,73.998,66.369,79.177,76.367,86.155,81.793,69.428,83.786,78.135,65.466,79.744,78.909,79.878,81.851,97.646,70.667,21.333,8,21905,4857,528,36,53,16,6,264,62.48,84.61,77.767,92.774,20812,5950,1621,22433,26762,104,75
lemurs_0.4_0.6_0.7_0.9_doublekalman,66.143,61.366,73.59,64.546,79.695,76.001,85.949,82.024,68.288,82.046,78.605,64.492,77.816,79.177,77.898,79.445,98.09,69.333,21.333,9.3333,21261,5501,414,22,52,16,7,216,61.273,82.949,75.065,92.683,20089,6673,1586,21675,26762,94,75
lemurs_0.4_0.6_0.7_0.9_singlekalman,66.508,62.766,72.882,66.31,79.156,75.367,85.585,81.789,68.845,82.867,78.111,64.728,79.639,78.905,79.781,81.776,97.618,70.667,21.333,8,21885,4877,534,38,53,16,6,260,62.388,83.374,76.609,91.449,20502,6260,1917,22419,26762,105,75
lemurs_0.4_0.6_0.7_0_doublekalman,67.396,61.797,75.776,65.124,79.444,78.278,85.871,81.923,69.64,83.967,78.385,65.818,78.526,79.044,78.641,80.308,97.967,72,20,8,21492,5270,446,31,54,15,6,241,61.696,85.61,77.894,95.022,20846,5916,1092,21938,26762,80,75
lemurs_0.4_0.6_0.7_0_singlekalman,66.933,62.681,73.85,66.271,79.077,76.45,85.251,81.792,69.302,83.482,78.101,65.2,79.65,78.895,79.815,81.81,97.619,72,21.333,6.6667,21894,4868,534,44,54,16,5,271,62.384,84.481,77.64,92.643,20778,5984,1650,22428,26762,100,75
lemurs_0.4_0.6_0.7_1_doublekalman,66.143,61.365,73.59,64.546,79.695,76.001,85.95,82.025,68.288,82.046,78.605,64.493,77.816,79.178,77.898,79.445,98.09,69.333,21.333,9.3333,21261,5501,414,22,52,16,7,216,61.273,82.949,75.065,92.683,20089,6673,1586,21675,26762,94,75
lemurs_0.4_0.6_0.7_1_singlekalman,66.521,62.762,72.913,66.294,79.175,75.399,85.599,81.794,68.851,82.876,78.129,64.751,79.68,78.902,79.815,81.773,97.662,70.667,21.333,8,21884,4878,524,36,53,16,6,258,62.428,83.409,76.624,91.512,20506,6256,1902,22408,26762,105,75
lemurs_0.4_0.6_0.8_0.1_doublekalman,67.635,61.602,76.509,65.088,79.162,79.146,85.727,81.887,69.97,84.645,78.272,66.253,78.174,79.013,78.29,80.256,97.61,72,18.667,9.3333,21478,5284,526,31,54,14,7,264,61.331,85.966,78.324,95.26,20961,5801,1043,22004,26762,77,75
lemurs_0.4_0.6_0.8_0.1_singlekalman,67.707,62.7,75.448,66.449,78.815,78.01,85.814,81.732,70.174,84.966,77.947,66.228,79.609,78.847,79.729,82.019,97.283,72,21.333,6.6667,21950,4812,613,32,54,16,5,278,62.26,86.334,79.561,94.367,21292,5470,1271,22563,26762,86,75
lemurs_0.4_0.6_0.8_0.2_doublekalman,67.666,61.585,76.573,65.075,79.154,79.258,85.531,81.882,70,84.797,78.249,66.352,78.137,79.01,78.253,80.233,97.591,72,18.667,9.3333,21472,5290,530,31,54,14,7,262,61.296,86.182,78.518,95.505,21013,5749,989,22002,26762,76,75
lemurs_0.4_0.6_0.8_0.2_singlekalman,67.574,62.721,75.13,66.423,78.886,77.727,85.48,81.739,70.01,84.818,77.97,66.133,79.706,78.847,79.83,82.016,97.404,72,21.333,6.6667,21949,4813,585,33,54,16,5,275,62.357,85.901,79.116,93.96,21173,5589,1361,22534,26762,90,75
lemurs_0.4_0.6_0.8_0.3_doublekalman,67.029,61.636,75.171,65.036,79.305,78.044,84.609,81.901,69.304,83.786,78.305,65.609,78.298,79.02,78.406,80.207,97.804,72,18.667,9.3333,21465,5297,482,29,54,14,7,244,61.47,84.613,77.001,93.894,20607,6155,1340,21947,26762,80,75
lemurs_0.4_0.6_0.8_0.3_singlekalman,67.447,62.778,74.82,66.488,78.869,77.369,85.345,81.727,69.886,84.504,77.948,65.869,79.781,78.837,79.901,82.101,97.389,72,21.333,6.6667,21972,4790,589,32,54,16,5,276,62.406,85.721,78.993,93.702,21140,5622,1421,22561,26762,89,75
lemurs_0.4_0.6_0.8_0.4_doublekalman,67.326,61.814,75.587,65.167,79.392,78.312,85.269,81.899,69.577,84.236,78.353,66.002,78.679,78.998,78.75,80.416,97.97,72,18.667,9.3333,21521,5241,446,19,54,14,7,256,61.79,85.276,77.636,94.583,20777,5985,1190,21967,26762,80,75
lemurs_0.4_0.6_0.8_0.4_singlekalman,67.497,62.844,74.838,66.482,78.991,77.576,85.085,81.745,69.896,84.53,78.037,65.965,79.897,78.843,80.001,82.083,97.527,72,21.333,6.6667,21967,4795,557,28,54,16,5,279,62.531,85.728,78.94,93.793,21126,5636,1398,22524,26762,93,75
lemurs_0.4_0.6_0.8_0.5_doublekalman,67.333,62.066,75.31,65.406,79.426,77.973,85.335,81.884,69.572,84.25,78.363,66.02,79.09,78.961,79.157,80.753,98.062,72,20,8,21611,5151,427,18,54,15,6,254,62.1,85.496,77.95,94.659,20861,5901,1177,22038,26762,80,75
lemurs_0.4_0.6_0.8_0.5_singlekalman,67.548,62.86,74.909,66.464,79.051,77.541,85.552,81.756,69.927,84.597,78.069,66.044,79.897,78.853,79.998,82.038,97.573,72,21.333,6.6667,21955,4807,546,27,54,16,5,276,62.549,85.862,79.026,93.991,21149,5613,1352,22501,26762,95,75
lemurs_0.4_0.6_0.8_0.6_doublekalman,67.262,61.892,75.349,65.164,79.537,77.877,85.9,81.919,69.465,83.934,78.416,65.818,78.75,79.015,78.821,80.375,98.103,72,18.667,9.3333,21510,5252,416,19,54,14,7,250,61.883,85.093,77.405,94.477,20715,6047,1211,21926,26762,84,75
lemurs_0.4_0.6_0.8_0.6_singlekalman,67.806,62.972,75.335,66.503,79.17,77.793,86.085,81.759,70.152,84.901,78.084,66.294,80.02,78.861,80.114,82.057,97.687,72,21.333,6.6667,21960,4802,520,25,54,16,5,273,62.675,86.288,79.385,94.506,21245,5517,1235,22480,26762,95,75
lemurs_0.4_0.6_0.8_0.7_doublekalman,67.005,61.865,74.852,65.213,79.409,77.346,85.64,81.899,69.249,83.5,78.333,65.409,78.597,79.007,78.686,80.405,97.907,72,18.667,9.3333,21518,5244,460,24,54,14,7,250,61.717,84.448,76.9,93.639,20580,6182,1398,21978,26762,86,75
lemurs_0.4_0.6_0.8_0.7_singlekalman,67.663,62.972,75.044,66.547,79.1,77.478,85.904,81.749,70.032,84.665,78.034,66.067,79.949,78.855,80.058,82.094,97.579,72,21.333,6.6667,21970,4792,545,29,54,16,5,274,62.59,85.849,79.037,93.946,21152,5610,1363,22515,26762,95,75
lemurs_0.4_0.6_0.8_0.8_doublekalman,67.004,61.906,74.803,65.218,79.472,77.322,85.596,81.901,69.227,83.485,78.351,65.411,78.686,79.01,78.776,80.42,97.997,72,18.667,9.3333,21522,5240,440,24,54,14,7,251,61.806,84.418,76.848,93.644,20566,6196,1396,21962,26762,87,75
lemurs_0.4_0.6_0.8_0.8_singlekalman,67.693,62.974,75.102,66.542,79.112,77.528,86.095,81.751,70.058,84.679,78.062,66.101,79.96,78.854,80.076,82.094,97.601,72,21.333,6.6667,21970,4792,540,31,54,16,5,275,62.601,85.899,79.075,94.012,21162,5600,1348,22510,26762,97,75
lemurs_0.4_0.6_0.8_0.9_doublekalman,66.991,61.801,74.882,65.055,79.574,77.421,85.565,81.938,69.182,83.438,78.414,65.426,78.503,79.071,78.578,80.166,98.057,72,18.667,9.3333,21454,5308,425,20,54,14,7,230,61.725,84.456,76.751,93.88,20540,6222,1339,21879,26762,86,75
lemurs_0.4_0.6_0.8_0.9_singlekalman,67.148,62.953,73.996,66.514,79.124,76.57,85.315,81.754,69.501,83.897,78.041,65.474,79.916,78.865,80.035,82.049,97.604,72,21.333,6.6667,21958,4804,539,32,54,16,5,269,62.575,84.947,78.178,92.999,20922,5840,1575,22497,26762,98,75
